Source,Target,Weight
break,spend,1
address,receiv,1
email,address,1
kid,’,1
2024,podcast,1
sign,email,1
time,famili,1
’,take,1
’,return,1
blog,podcast,1
happi,winter,1
podcast,episod,2
semest,kid,1
winter,holiday,1
inbox,respect,1
work,spring,1
episod,sign,1
episod,inbox,1
famili,get,1
spring,semest,1
new,blog,1
return,jan,1
take,break,1
receiv,new,1
respect,privaci,1
11,2024,1
jan,11,1
holiday,’,1
spend,time,1
get,go,1
go,work,1
